X,Y
-121.93849632379478,37.396882939377
-121.94045719895648,37.396458796390725
-121.9506312083793,37.406361197346435
-121.93077526947407,37.420641131478526
-121.94122137028145,37.419322673218055
-121.9594684989145,37.41868894991651
-121.9278438766481,37.42214475831077
-121.94968012755488,37.41876093948407
-121.93664894156824,37.415136121109434
-121.94367481987213,37.41385650825694
-121.9301309400245,37.41846544195456
-121.9427273154255,37.41859053909608
-121.93097251899259,37.35633636761558
-121.9317087918901,37.36685676393733
-121.93133553321456,37.3743992270136
-121.94487538431582,37.36922324365039
-121.96780717310351,37.37246294867136
-121.95973747147734,37.37282834499877
-121.94557153985609,37.36755564152463
-121.98524671480129,37.375320672910675
-121.98175204272653,37.37514402185136
-121.93390420665574,37.34289227884827
-121.93812221137351,37.35138753525497
-121.93236026124815,37.34998735414769
-121.93635963546892,37.35290131724578
-121.93980274601206,37.350817285779286
-121.97891425593775,37.36821764921157
-121.98845147588722,37.367580519286115
-121.98677887207155,37.368020605610404
-121.9806207511585,37.36592329236835
-121.98058890569101,37.364508608773676
-121.97498964739098,37.357954492607625
-121.96631012644396,37.36464402969621
-121.97538811128945,37.36330509284101
-121.96227025157476,37.35767908521879
-121.96333257301389,37.35326877708074
-121.96198450157081,37.36382581478764
-121.96639879461604,37.35346064840819
-121.96286785083836,37.35985868593205
-121.98014525350517,37.35498644324979
-121.98340336222387,37.35463477865081
-121.982354442502,37.35247710663787
-121.99462965656026,37.36641028874453
-121.9924084328037,37.36396424797472
-121.9868299920768,37.3614352598415
-121.99112007951445,37.36012979639414
-121.99592016820557,37.35475346515548
-121.98436987986655,37.35195900358295
-121.99028512393745,37.35151151077798
-121.97992312750738,37.346393629147556
-121.98958325267103,37.34626312195581
-121.98645875363819,37.34943470699045
-121.98608357366692,37.3506841598193
-121.9704117828132,37.34465513625221
-121.97689398112165,37.34767429069924
-121.97614829678653,37.35201189153582
-121.98316545131871,37.344683941071956
-121.97858317314444,37.34222512163971
-121.98095386684504,37.33999657755406
-121.98345694538861,37.34295835669016
-121.98732009986982,37.34393713847285
-121.98701831958749,37.34273192283008
-121.96618500489441,37.34903856501597
-121.9588912805919,37.34644321985287
-121.95889753117277,37.35087788329049
-121.95496730511225,37.34680688003437
-121.94459476758836,37.35452382124464
-121.95115893904114,37.352188409235886
-121.9407200038859,37.35282481310154
-121.94616271679608,37.35003254851821
-121.95011881165463,37.34101093741073
-121.9374471681944,37.339333309615654
-121.94048608499031,37.342914039010026
-121.93403190766688,37.339413706046045
-121.94179282468656,37.34005577345019
-121.94078975127623,37.3456636246953
-121.93604044508022,37.339199470316395
-121.94244159103366,37.324580929595626
-121.94948420019634,37.33568435135079
-121.94298721253236,37.327144148078446
-121.94380169924779,37.33586339477102
-121.96778283284245,37.32419540982002
-121.96899812485489,37.32411258052138
-121.9574155170995,37.33377592085259
-121.95138726342942,37.329993740945326
-121.95951200776184,37.32611081393493
-121.95150630096593,37.336502157431006
-121.95736277828782,37.34182045017416
-121.96270417701217,37.33292426504748
-121.95976034092277,37.34349355794741
-121.96690784020606,37.33005705112665
-121.97650295766658,37.33684460069367
-121.97651371589478,37.33212526376861
-121.9867528892168,37.33294345103411
-121.98349602939581,37.33302158683895
-121.97273056261879,37.32364375391508
-121.97108490033796,37.335536772878754
-121.97192871638642,37.33784235989269
-121.97515931158262,37.33699510077042
-121.99189615446045,37.33041566159902
-121.99461424189535,37.33087172834225
-121.97860348000795,37.32562634143318
-121.97875179849598,37.32626903114237
-121.99880042861845,37.294029158811576
-121.98401208425965,37.304494325843095
-121.98952948939407,37.29522703108979
-121.9874198588126,37.296323459359975
-121.99388360492715,37.3092399378324
-121.99650913530819,37.29659652919624
-121.99306330956567,37.307501596263506
-121.9923889471858,37.32107630895245
-121.99198444182572,37.321998826372194
-121.98477576612986,37.31827736385056
-121.9920912400213,37.32040749861607
-121.98388219796861,37.319638184984775
-121.98286697593882,37.32070117661996
-121.98958897004522,37.31678449682787
-121.99184167514741,37.30980251075005
-121.98576866526466,37.310191603436
-121.97975453184632,37.31557496748075
-121.97694167736492,37.316743858610295
-121.96054639478913,37.31989199777399
-121.95352051073954,37.3218593800209
-121.95337784274166,37.317534423218206
-121.95360983127568,37.32174353473293
-121.95370685365606,37.32268194703101
-121.95066150052861,37.304238839130356
-121.95373926738436,37.31499380771646
-121.95641962245105,37.30656629455484
-121.9517428771503,37.314321883428015
-121.9591739531202,37.306202525859455
-121.95628776135048,37.30631784729901
-121.96892453692942,37.31022464241714
-121.97091382450103,37.308553201120866
-121.96691701777284,37.30940525782273
-121.96530960068816,37.311285130207146
-121.97243196216746,37.30894779190313
-121.97065469610959,37.30627385080617
-121.97160881490971,37.30455770403875
-121.97610121632142,37.30106773296095
-121.97796774796996,37.303647178877426
-121.97433308704238,37.30419844308773
-121.96723652874492,37.30306514284835
-121.9444653500065,37.312332154263906
-121.94579413389219,37.31097769631661
-121.94611098574322,37.31322654361607
-121.94586022945317,37.31883270202319
-121.94906295394074,37.31064573586418
-121.94587049655573,37.30222340939573
-121.94458524004023,37.30585950834767
-121.94503658513068,37.29528482252602
-121.94046170234893,37.29524866578437
-121.94502412873048,37.29728934965818
-121.95289985706542,37.29652297720456
-121.95718980634096,37.296950873872355
-121.96306509594558,37.30107992872952
-121.95959152348645,37.29566775848618
-121.95904875201974,37.296247847023544
-121.95696626242616,37.297459619324485
-121.95261766904672,37.29731690352959
-121.94008630457526,37.29299523554422
-121.94533514205379,37.2806251736018
-121.95468470239173,37.25933333470393
-121.94841744317384,37.28326790422698
-121.95533172455482,37.28562028681578
-121.95317139376345,37.27998157294338
-121.9541681480008,37.286961268021976
-121.95948061051665,37.282799753149654
-121.95210186877304,37.28222258878319
-121.96095102494344,37.284926897219286
-121.9830315860739,37.29711299663124
-121.97711352141961,37.29694924446046
-121.98624241726675,37.29181591688944
-121.98169086569747,37.29243639784766
-121.96827055267018,37.28495555906501
-121.96288079616036,37.28360470175321
-121.9691735669117,37.280533464492244
-121.97748431377975,37.281281826115155
-121.98708758322071,37.277371689894785
-121.983162740427,37.274987230196395
-121.99395958112743,37.283904348529475
-121.98721519359115,37.28036832122625
-121.98181932970157,37.27583619485019
-121.9822446564178,37.27530801041373
-121.98757501491012,37.28184313333271
-121.97151215683851,37.29804700833318
-121.96896074768908,37.299293149419604
-121.97467160191862,37.29503356554142
-121.96879393483506,37.29482327568061
-121.96996173485186,37.29109255376237
-121.96726147050481,37.292247436738435
-121.97166456372662,37.2898608634282
-121.96317777189053,37.287617815773444
-121.9850010201394,37.26787158839686
-121.97834287098337,37.274355508031704
-121.97626249788328,37.2737657247007
-121.95880501621069,37.27138810622688
-121.95444502310457,37.273021236660945
-121.96352538046077,37.271896640357824
-121.95809946933399,37.28022859255823
-121.9709949749567,37.272969484154544
-121.96643534343373,37.276603594193304
-121.9716634917972,37.26202655335354
-121.96123111335639,37.26695209435565
-121.96845042576139,37.26477331032367
-121.96323916937118,37.23832890566356
-121.96423506716575,37.2394624384805
-121.95172174089019,37.240229600573386
-121.95270687918418,37.25197234627673
-121.95563043487931,37.24686618133783
-121.93631571811417,37.249318489457316
-121.94194008504316,37.245204086844296
-121.92744763454172,37.244564888486444
-121.94633493092748,37.24603265370697
-121.9364551726766,37.24621193651622
-121.91857199976931,37.243830610497476
-121.90673589927795,37.241946415196104
-121.91339150868643,37.23843504460852
-121.90796000985318,37.240296534489595
-121.90761232606935,37.24247203596792
-121.91828416114554,37.25036712283656
-121.90385311445091,37.236901180769564
-121.9351309979911,37.2363444809433
-121.92493341635273,37.23824238192674
-121.9433105583183,37.24075810274965
-121.96097361875215,37.230516532684554
-121.91084922564977,37.23048972037308
-121.94745390157836,37.223658172373234
-121.95055180621537,37.22320908319858
-121.94786435983492,37.22832018416176
-121.91097982640937,37.232683175674794
-121.94591229651971,37.218894377189365
-121.99573937770417,37.2326708411366
-122.00323919422308,37.233229109956
-122.00984309897815,37.22321478106487
-121.9874677427,37.231040088658254
-122.00980244885089,37.219585598790566
-121.97967722358368,37.217189332020375
-121.96745495077232,37.22279522460314
-121.92539078226915,37.21955446526566
-121.9757839465374,37.2290561722642
-121.97393003364103,37.23037235883482
-121.97805836842532,37.23743411820317
-121.96028895998454,37.25193471016932
-121.95855919285589,37.258927312540955
-121.98777963492105,37.263179856388014
-121.98509554016157,37.25172665572136
-121.99157264998843,37.263029701980216
-121.99166759376482,37.261126524105826
-121.99165136398405,37.24452515367642
-121.99808090708223,37.240849565821115
-122.00057790816263,37.25363480998408
-122.03090174071762,37.25804362419401
-122.00033997026387,37.257096154840866
-122.0200342547139,37.260497153553445
-122.01450317863089,37.25415693171085
-122.01307817883918,37.255738625165364
-122.01987409691405,37.24481303718469
-122.0173917432136,37.24494870862509
-122.01106959433342,37.23002520562058
-122.02541999992218,37.29177124402566
-122.0116736647242,37.28694579176098
-122.0056549770306,37.28853088308637
-122.0236680387032,37.29043487791946
-122.0336990657345,37.29019528558607
-121.99135786600132,37.279625484908415
-121.99890283034468,37.277767644367366
-122.00350280516282,37.28634826184814
-122.00182817776961,37.2902749503233
-122.02057083160716,37.26683485438781
-122.01518840042328,37.28013210941195
-122.02362945349988,37.267976296284004
-122.02839437096966,37.27559006465236
-122.01843529717708,37.27442739517582
-122.069931211195,37.259550564405195
-122.0701209455298,37.28708425576414
-122.05631994228636,37.256739203972224
-122.05353248436619,37.27909569210129
-122.06114977515648,37.28036675127415
-122.05157229371746,37.316172715368616
-122.05791366377593,37.322604302134344
-122.05726153861494,37.32182886851562
-122.06074602460556,37.299638781598716
-122.05772725301269,37.302390236003205
-122.05235973425438,37.312431082019906
-122.05464179593145,37.296300860466474
-122.0667963315629,37.29873891442765
-122.07073114829336,37.30052362224483
-122.06877773067184,37.321771396428936
-122.07658154702372,37.3125526931164
-122.06623174967365,37.329667120219504
-122.06576685556786,37.33325661152661
-122.07375532139848,37.32271582132972
-122.08680704387065,37.302710193554326
-122.08310138636288,37.302534919470354
-122.08345979997101,37.30309325898535
-122.05314095350838,37.331414418554296
-122.03992519836035,37.33673288000394
-122.06366690017856,37.33741943577575
-122.05285753518397,37.327518860661975
-122.04852040445108,37.335660150650845
-122.03681364472709,37.32839567308341
-122.0440725772313,37.33389688515892
-122.0484998133592,37.3248929374514
-122.03957913434726,37.332748425961874
-122.04447265894507,37.326308129169114
-122.04037333552067,37.312110615752054
-122.04619393650384,37.31198250305698
-122.04525910913647,37.3100935771427
-122.03423906652355,37.30167087217974
-122.03844728758006,37.29628225494469
-122.03853691975544,37.300149739483494
-122.03266089822941,37.30063852649687
-122.03874831162564,37.298179747281814
-122.0082974590459,37.310020201507896
-122.00360542908196,37.31026334615497
-122.01329856998542,37.305450989743875
-122.01369401119767,37.29371248400606
-122.00015320948488,37.29864061524025
-122.00657314630051,37.29369010487307
-122.00102825460965,37.30715444972159
-122.03187591669001,37.30842859824336
-122.02714180683758,37.310541290939796
-122.02547128134673,37.30440062269877
-122.03043702013032,37.30952691654245
-122.02560118199601,37.307529580164264
-122.02815811745562,37.30640257085897
-122.02060828462642,37.306923061796944
-122.01960122587748,37.30791226284539
-122.0156288355536,37.30428673939333
-122.01634352287162,37.30176445683833
-122.03229597730156,37.31880416988301
-122.01672454678983,37.31126179902677
-122.02807806673512,37.321853746537954
-122.01557549829316,37.31844434826165
-122.01474576131378,37.31081647078726
-122.02983686208289,37.321113245098516
-122.02021600728709,37.312972222899255
-122.00821038617083,37.31914272352013
-122.01126755162709,37.314528904864105
-121.99733975845966,37.31513520828594
-122.0024761357205,37.32241889044826
-122.00724942476289,37.31121467351644
-121.99968513820366,37.31810933916103
-121.99980089412466,37.31491792623571
-121.99905090124292,37.32035817682059
-122.02873677948564,37.32730245683846
-122.0281982135431,37.333659335511676
-122.01728216498562,37.327069519475636
-122.02606343674569,37.32854594394995
-122.02722620065151,37.32799193159201
-122.03072421246796,37.32753514685351
-122.01066209193465,37.333870489217084
-122.00715549365685,37.32685404250782
-122.00213601656503,37.33680160567426
-122.01019968249571,37.34489245554503
-122.0137965022985,37.34345919263545
-121.99796168830628,37.34331172370887
-122.00231915500088,37.34660621054206
